1630647;6558;494;6388;0
1631162;6558;491;6419;0
1631677;6558;492;6408;0
1632192;6558;495;6378;0
1632707;6558;494;6388;0
1633223;6558;484;6490;0
1633738;6558;479;6541;0
1634253;6558;486;6470;0
1634768;6558;489;6439;0
1635283;6558;495;6378;0
1635799;6558;495;6378;0
1636314;6558;492;6408;0
1636829;6558;500;6327;0
1637344;6558;493;6398;0
1637859;6558;491;6419;0
1638374;6558;488;6449;0
1638889;6558;489;6439;0
1639404;6558;486;6470;0
1639919;6558;490;6429;0
1640434;6558;493;6398;0
1640949;6558;496;6368;0
1641464;6558;492;6408;0
1641979;6558;492;6408;0
1642494;6558;496;6368;0
1643010;6558;497;6358;0
1643526;6558;493;6398;0
1644041;6558;489;6439;0
1644556;6558;488;6449;0
1645071;6558;489;6439;0
1645586;6558;488;6449;0
1646101;6558;488;6449;0
1646616;6558;489;6439;0
1647131;6558;491;6419;0
1647646;6558;490;6429;0
1648161;6558;487;6459;0
1648676;6558;488;6449;0
1649191;6558;490;6429;0
1649707;6558;486;6470;0
1650222;6558;484;6490;0
1650737;6558;485;6480;0
1651252;6558;484;6490;0
1651767;6558;487;6459;0
1652282;6558;491;6419;0
1652797;6558;491;6419;0
1653312;6558;492;6408;0
1653828;6558;490;6429;0
1654343;6558;489;6439;0
1654858;6558;493;6398;0
1655373;6558;495;6378;0
1655888;6558;492;6408;0
1656403;6558;488;6449;0
1656919;6558;487;6459;0
1657434;6558;490;6429;0
1657949;6558;487;6459;0
1658464;6558;486;6470;0
1658979;6558;483;6500;0
1659494;6558;490;6429;0
1660009;6558;490;6429;0
1660524;6558;491;6419;0
1661039;6558;496;6368;0
1661554;6558;493;6398;0
1662069;6558;488;6449;0
1662584;6558;488;6449;0
1663099;6558;488;6449;0
1663614;6558;480;6531;0
1664131;6558;481;6521;0
1664646;6558;481;6521;0
1665161;6558;487;6459;0
1665676;6558;490;6429;0
1666191;6558;490;6429;0
1666706;6558;490;6429;0
1667221;6558;485;6480;0
1667736;6558;487;6459;0
1668251;6558;489;6439;0
1668766;6558;490;6429;0
1669281;6558;494;6388;0
1669796;6558;491;6419;0
1670311;6558;489;6439;0
1670827;6558;483;6500;0
1671342;6558;478;6552;0
1671857;6558;476;6572;0
1672372;6558;484;6490;0
1672887;6558;489;6439;0
1673402;6558;487;6459;0
1673917;6558;483;6500;0
1674433;6558;483;6500;0
1674948;6558;483;6500;0
1675463;6558;477;6562;0
1675978;6558;477;6562;0
1676493;6558;478;6552;0
1677008;6558;482;6511;0
1677523;6558;488;6449;0
1678039;6558;484;6490;0
1678554;6558;485;6480;0
1679069;6558;474;6593;0
1679584;6558;473;6603;0
1680099;6558;478;6552;0
1680614;6558;484;6490;0
1681129;6558;484;6490;0
1681644;6558;487;6459;0
1682159;6558;485;6480;0
1682674;6558;473;6603;0
1683189;6558;472;6613;0
1683704;6558;477;6562;0
1684219;6558;475;6582;0
1684736;6558;478;6552;0
1685251;6558;480;6531;0
1685766;6558;483;6500;0
1686281;6558;482;6511;0
1686796;6558;478;6552;0
1687311;6558;481;6521;0
1687826;6558;479;6541;0
1688341;6558;477;6562;0
1688856;6558;478;6552;0
1689371;6558;481;6521;0
1689886;6558;476;6572;0
1690401;6558;478;6552;0
1690916;6558;477;6562;0
1691431;6558;478;6552;0
1691947;6558;478;6552;0
1692462;6558;473;6603;0
1692977;6558;473;6603;0
1693492;6558;473;6603;0
1694007;6558;475;6582;0
1694522;6558;475;6582;0
1695038;6558;481;6521;0
1695553;6558;482;6511;0
1696068;6558;478;6552;0
1696583;6558;474;6593;0
1697098;6558;473;6603;0
1697613;6558;471;6624;0
1698128;6558;472;6613;0
1698643;6558;474;6593;0
1699159;6558;470;6634;0
1699674;6558;477;6562;0
1700189;6558;479;6541;0
1700704;6558;481;6521;0
1701219;6558;479;6541;0
1701734;6558;480;6531;0
1702249;6558;478;6552;0
1702764;6558;482;6511;0
1703279;6558;484;6490;0
1703794;6558;485;6480;0
1704309;6558;486;6470;0
1704825;6558;486;6470;0
1705340;6558;488;6449;0
1705856;6558;487;6459;0
1706371;6558;486;6470;0
1706886;6558;485;6480;0
1707401;6558;485;6480;0
1707916;6558;482;6511;0
1708431;6558;476;6572;0
1708946;6558;477;6562;0
1709461;6558;476;6572;0
1709976;6558;477;6562;0
1710491;6558;475;6582;0
1711006;6558;478;6552;0
1711521;6558;477;6562;0
1712036;6558;477;6562;0
1712551;6558;478;6552;0
1713067;6558;481;6521;0
1713582;6558;477;6562;0
1714097;6558;471;6624;0
1714612;6558;469;6645;0
1715128;6558;472;6613;0
1715643;6558;476;6572;0
1716158;6558;472;6613;0
1716673;6558;467;6665;0
1717188;6558;469;6645;0
1717703;6558;468;6655;0
1718218;6558;470;6634;0
1718733;6558;471;6624;0
1719248;6558;472;6613;0
1719763;6558;468;6655;0
1720279;6558;469;6645;0
1720794;6558;471;6624;0
1721309;6558;472;6613;0
1721824;6558;475;6582;0
1722339;6558;475;6582;0
1722854;6558;477;6562;0
1723369;6558;478;6552;0
1723884;6558;481;6521;0
1724399;6558;483;6500;0
1724914;6558;483;6500;0
1725430;6558;482;6511;0
1725945;6558;484;6490;0
1726460;6558;486;6470;0
1726976;6558;485;6480;0
1727491;6558;483;6500;0
1728006;6558;485;6480;0
1728521;6558;485;6480;0
1729036;6558;485;6480;0
1729551;6558;484;6490;0
1730066;6558;485;6480;0
1730581;6558;486;6470;0
1731096;6558;483;6500;0
1731611;6558;484;6490;0
1732126;6558;485;6480;0
1732641;6558;481;6521;0
1733156;6558;484;6490;0
1733671;6558;483;6500;0
1734187;6558;479;6541;0
1734702;6558;476;6572;0
1735217;6558;477;6562;0
1735733;6558;477;6562;0
1736248;6558;477;6562;0
1736763;6558;471;6624;0
1737278;6558;470;6634;0
1737793;6558;474;6593;0
1738308;6558;479;6541;0
1738823;6558;474;6593;0
1739338;6558;477;6562;0
1739853;6558;475;6582;0
1740368;6558;470;6634;0
1740883;6558;466;6676;0
1741399;6558;468;6655;0
1741914;6558;469;6645;0
1742429;6558;473;6603;0
1742944;6558;471;6624;0
1743459;6558;468;6655;0
1743974;6558;470;6634;0
1744489;6558;468;6655;0
1745004;6558;468;6655;0
1745520;6558;472;6613;0
1746035;6558;473;6603;0
1746550;6558;476;6572;0
1747065;6558;472;6613;0
1747580;6558;470;6634;0
1748096;6558;472;6613;0
1748611;6558;473;6603;0
1749126;6558;474;6593;0
1749641;6558;481;6521;0
1750156;6558;480;6531;0
1750671;6558;478;6552;0
1751186;6558;480;6531;0
1751701;6558;481;6521;0
1752216;6558;484;6490;0
1752731;6558;484;6490;0
1753246;6558;482;6511;0
1753761;6558;483;6500;0
1754276;6558;482;6511;0
1754791;6558;483;6500;0
1755307;6558;485;6480;0
1755823;6558;483;6500;0
1756338;6558;483;6500;0
1756853;6558;484;6490;0
1757368;6558;483;6500;0
1757883;6558;482;6511;0
1758398;6558;482;6511;0
1758913;6558;483;6500;0
1759428;6558;481;6521;0
1759943;6558;479;6541;0
1760458;6558;478;6552;0
1760973;6558;476;6572;0
1761488;6558;476;6572;0
1762003;6558;473;6603;0
1762519;6558;465;6686;0
1763034;6558;463;6707;0
1763549;6558;462;6717;0
1764064;6558;459;6749;0
1764579;6558;462;6717;0
1765094;6558;465;6686;0
1765610;6558;467;6665;0
1766125;6558;470;6634;0
1766640;6558;465;6686;0
1767155;6558;467;6665;0
1767670;6558;472;6613;0
1768185;6558;474;6593;0
1768700;6558;472;6613;0
1769216;6558;479;6541;0
1769731;6558;478;6552;0
1770246;6558;478;6552;0
1770761;6558;480;6531;0
1771276;6558;480;6531;0
1771791;6558;481;6521;0
1772306;6558;481;6521;0
1772821;6558;481;6521;0
1773336;6558;479;6541;0
1773851;6558;479;6541;0
1774366;6558;475;6582;0
1774881;6558;478;6552;0
1775396;6558;479;6541;0
1775912;6558;475;6582;0
1776428;6558;467;6665;0
1776943;6558;471;6624;0
1777458;6558;474;6593;0
1777973;6558;468;6655;0
1778488;6558;471;6624;0
1779003;6558;470;6634;0
1779518;6558;473;6603;0
1780033;6558;477;6562;0
1780548;6558;479;6541;0
1781063;6558;480;6531;0
1781578;6558;479;6541;0
1782093;6558;480;6531;0
1782608;6558;482;6511;0
1783123;6558;482;6511;0
1783639;6558;482;6511;0
1784154;6558;481;6521;0
1784669;6558;481;6521;0
1785184;6558;482;6511;0
1785700;6558;481;6521;0
1786215;6558;484;6490;0
1786730;6558;481;6521;0
1787245;6558;481;6521;0
1787760;6558;481;6521;0
1788275;6558;480;6531;0
1788790;6558;480;6531;0
1789305;6558;481;6521;0
1789820;6558;484;6490;0
1790336;6558;477;6562;0
1790851;6558;479;6541;0
1791366;6558;478;6552;0
1791881;6558;472;6613;0
1792396;6558;473;6603;0
1792911;6558;473;6603;0
1793426;6558;473;6603;0
1793941;6558;470;6634;0
1794456;6558;470;6634;0
1794971;6558;470;6634;0
1795487;6558;470;6634;0
1796002;6558;468;6655;0
1796517;6558;471;6624;0
1797032;6558;473;6603;0
1797548;6558;475;6582;0
1798063;6558;464;6697;0
1798578;6558;461;6728;0
1799093;6558;467;6665;0
1799608;6558;473;6603;0
1800123;6558;474;6593;0
1800638;6558;472;6613;0
1801153;6558;475;6582;0
1801668;6558;482;6511;0
1802183;6558;478;6552;0
1802698;6558;472;6613;0
1803213;6558;478;6552;0
1803728;6558;481;6521;0
1804243;6558;480;6531;0
1804759;6558;478;6552;0
1805275;6558;479;6541;0
1805790;6558;478;6552;0
1806305;6558;480;6531;0
1806820;6558;478;6552;0
1807335;6558;479;6541;0
1807850;6558;482;6511;0
1808365;6558;477;6562;0
1808880;6558;480;6531;0
1809395;6558;479;6541;0
1809910;6558;481;6521;0
1810425;6558;478;6552;0
1810940;6558;475;6582;0
1811456;6558;474;6593;0
1811971;6558;475;6582;0
1812486;6558;467;6665;0
1813001;6558;465;6686;0
1813516;6558;463;6707;0
1814031;6558;467;6665;0
1814546;6558;470;6634;0
1815061;6558;469;6645;0
1815577;6558;465;6686;0
1816092;6558;467;6665;0
1816607;6558;469;6645;0
1817122;6558;461;6728;0
1817637;6558;458;6759;0
1818152;6558;463;6707;0
1818668;6558;466;6676;0
1819183;6558;468;6655;0
1819698;6558;472;6613;0
1820213;6558;472;6613;0
1820728;6558;478;6552;0
1821243;6558;478;6552;0
1821758;6558;475;6582;0
1822273;6558;478;6552;0
1822788;6558;478;6552;0
1823303;6558;477;6562;0
1823818;6558;477;6562;0
1824333;6558;477;6562;0
1824848;6558;474;6593;0
1825364;6558;478;6552;0
1825880;6558;477;6562;0
1826395;6558;475;6582;0
1826910;6558;473;6603;0
1827425;6558;471;6624;0
1827940;6558;473;6603;0
1828455;6558;469;6645;0
1828970;6558;468;6655;0
1829485;6558;471;6624;0
1830000;6558;470;6634;0
1830515;6558;470;6634;0
1831030;6558;475;6582;0
1831545;6558;476;6572;0
1832060;6558;476;6572;0
1832576;6558;476;6572;0
1833091;6558;476;6572;0
1833606;6558;477;6562;0
1834121;6558;477;6562;0
1834636;6558;476;6572;0
1835151;6558;478;6552;0
1835666;8494;478;6552;0
1836181;8500;478;6552;0
1836696;8500;478;6552;0
1837211;8500;478;6552;0
1837726;8500;478;6552;0
1838241;8500;478;6552;0
1838756;8500;478;6552;0
1839271;8500;478;6552;0
1839787;8500;478;6552;0
1840302;8500;478;6552;0
1840816;8500;478;6552;0
